1e-10 -0.0035459999999999884
1e-09 -0.004937999999999983
1e-08 -0.00639799999999997
1e-07 -0.005649999999999985
1e-06 -0.00633199999999998
1e-05 -0.005073999999999986
0.0001 -0.005699999999999978
0.001 -0.004983999999999978
0.01 -0.004345999999999992
0.1 -0.007123999999999977
1 -0.0944360000000002
10 -0.096
