1e-10 0.09931875
3.1622776601683795e-10 0.09910625
1e-09 0.099853125
3.1622776601683795e-09 0.099734375
1e-08 0.09998125
3.162277660168379e-08 0.097640625
1e-07 0.09944375
3.162277660168379e-07 0.099315625
1e-06 0.100296875
3.162277660168379e-06 0.1003125
1e-05 0.0991125
3.1622776601683795e-05 0.09941875
0.0001 0.099109375
0.00031622776601683794 0.099015625
0.001 0.09959375
0.011 0.09930625
0.020999999999999998 0.0995375
0.031 0.10184375
0.041 0.10063125
0.051000000000000004 0.099965625
0.061000000000000006 0.100653125
0.07100000000000001 0.1013375
0.081 0.10209375
0.091 0.10166875
0.10099999999999999 0.103
0.11099999999999999 0.10200625
0.12099999999999998 0.1029375
0.13099999999999998 0.103903125
0.141 0.103946875
0.151 0.106103125
0.161 0.10680625
0.171 0.107109375
0.18100000000000002 0.1070375
0.19100000000000003 0.108034375
0.20100000000000004 0.106671875
0.21100000000000005 0.107009375
0.22100000000000006 0.1085875
0.23100000000000007 0.107721875
0.24100000000000008 0.109459375
0.25100000000000006 0.1103125
0.26100000000000007 0.1101875
0.2710000000000001 0.111078125
0.2810000000000001 0.11236875
0.2910000000000001 0.11099375
0.3010000000000001 0.111296875
0.3110000000000001 0.1118375
0.3210000000000001 0.113115625
0.3310000000000001 0.114253125
0.34100000000000014 0.113003125
0.35100000000000015 0.115265625
0.36100000000000015 0.115475
0.37100000000000016 0.115084375
0.38100000000000017 0.11613125
0.3910000000000002 0.117965625
0.4010000000000002 0.117853125
0.4110000000000002 0.116809375
0.4210000000000002 0.11815625
0.4310000000000002 0.116425
0.4410000000000002 0.118953125
0.45100000000000023 0.11840625
0.46100000000000024 0.1201375
0.47100000000000025 0.120384375
0.48100000000000026 0.1210375
0.49100000000000027 0.12044375
0.5010000000000002 0.123021875
0.5110000000000002 0.1232125
0.5210000000000002 0.12288125
0.5310000000000002 0.124228125
0.5410000000000003 0.124871875
0.5510000000000003 0.125546875
0.5610000000000003 0.125103125
0.5710000000000003 0.125665625
0.5810000000000003 0.128034375
0.5910000000000003 0.127790625
0.6010000000000003 0.125428125
0.6110000000000003 0.130609375
0.6210000000000003 0.128240625
0.6310000000000003 0.12816875
0.6410000000000003 0.129809375
0.6510000000000004 0.130803125
0.6610000000000004 0.130015625
0.6710000000000004 0.1333375
0.6810000000000004 0.1321125
0.6910000000000004 0.13428125
0.7010000000000004 0.133221875
0.7110000000000004 0.134671875
0.7210000000000004 0.13520625
0.7310000000000004 0.134465625
0.7410000000000004 0.135990625
0.7510000000000004 0.136071875
0.7610000000000005 0.13866875
0.7710000000000005 0.137940625
0.7810000000000005 0.139503125
0.7910000000000005 0.139253125
0.8010000000000005 0.142553125
0.8110000000000005 0.142659375
0.8210000000000005 0.14100625
0.8310000000000005 0.143221875
0.8410000000000005 0.143025
0.8510000000000005 0.142671875
0.8610000000000005 0.145303125
0.8710000000000006 0.1444
0.8810000000000006 0.145671875
0.8910000000000006 0.14721875
0.9010000000000006 0.1462625
0.9110000000000006 0.149978125
0.9210000000000006 0.151128125
0.9310000000000006 0.150159375
0.9410000000000006 0.1537125
0.9510000000000006 0.15215625
0.9610000000000006 0.152375
0.9710000000000006 0.153940625
0.9810000000000006 0.157028125
0.9910000000000007 0.154025
1.0010000000000006 0.156778125
1.0110000000000006 0.157209375
1.0210000000000006 0.157690625
1.0310000000000006 0.156790625
1.0410000000000006 0.16175625
1.0510000000000006 0.1621375
1.0610000000000006 0.162346875
1.0710000000000006 0.16219375
1.0810000000000006 0.162809375
1.0910000000000006 0.162475
1.1010000000000006 0.166290625
1.1110000000000007 0.16684375
1.1210000000000007 0.165265625
1.1310000000000007 0.170071875
1.1410000000000007 0.167778125
1.1510000000000007 0.169771875
1.1610000000000007 0.170953125
1.1710000000000007 0.17305
1.1810000000000007 0.17340625
1.1910000000000007 0.1753625
1.2010000000000007 0.175890625
1.2110000000000007 0.178234375
1.2210000000000008 0.179596875
1.2310000000000008 0.180915625
1.2410000000000008 0.18035625
1.2510000000000008 0.181671875
1.2610000000000008 0.183446875
1.2710000000000008 0.182659375
1.2810000000000008 0.185584375
1.2910000000000008 0.1877375
1.3010000000000008 0.188559375
1.3110000000000008 0.18888125
1.3210000000000008 0.19006875
1.3310000000000008 0.191121875
1.3410000000000009 0.19074375
1.3510000000000009 0.192825
1.3610000000000009 0.197090625
1.3710000000000009 0.195778125
1.381000000000001 0.19815625
1.391000000000001 0.19818125
1.401000000000001 0.19975625
1.411000000000001 0.20431875
1.421000000000001 0.203771875
1.431000000000001 0.205553125
1.441000000000001 0.20679375
1.451000000000001 0.208190625
1.461000000000001 0.2085
1.471000000000001 0.213253125
1.481000000000001 0.212521875
1.491000000000001 0.212346875
1.501000000000001 0.216903125
1.511000000000001 0.2155875
1.521000000000001 0.220746875
1.531000000000001 0.22045625
1.541000000000001 0.221775
1.551000000000001 0.222865625
1.561000000000001 0.224409375
1.571000000000001 0.228146875
1.581000000000001 0.2297
1.591000000000001 0.232725
1.601000000000001 0.235378125
1.611000000000001 0.232221875
1.621000000000001 0.239071875
1.6310000000000011 0.237753125
1.6410000000000011 0.240259375
1.6510000000000011 0.24454375
1.6610000000000011 0.24655625
1.6710000000000012 0.246515625
1.6810000000000012 0.250865625
1.6910000000000012 0.25463125
1.7010000000000012 0.25635625
1.7110000000000012 0.2549125
1.7210000000000012 0.258390625
1.7310000000000012 0.262453125
1.7410000000000012 0.26368125
1.7510000000000012 0.27026875
1.7610000000000012 0.268925
1.7710000000000012 0.26989375
1.7810000000000012 0.274990625
